"Majority protein IDs","logFC","logCPM","LR","PValue","FDR","Protein ID","Protein names","Gene names","Fasta headers","Mol. weight [kDa]","Sequence length","Sequence lengths","Score","Intensity C1","Intensity C2","Intensity C3","Intensity C4","Intensity C5","Intensity R1","Intensity R2","Intensity R3","Intensity R4","Intensity R5","iBAQ C1","iBAQ C2","iBAQ C3","iBAQ C4","iBAQ C5","iBAQ R1","iBAQ R2","iBAQ R3","iBAQ R4","iBAQ R5","LFQ intensity C1","LFQ intensity C2","LFQ intensity C3","LFQ intensity C4","LFQ intensity C5","LFQ intensity R1","LFQ intensity R2","LFQ intensity R3","LFQ intensity R4","LFQ intensity R5","MS/MS count C1","MS/MS count C2","MS/MS count C3","MS/MS count C4","MS/MS count C5","MS/MS count R1","MS/MS count R2","MS/MS count R3","MS/MS count R4","MS/MS count R5"
"D3ZVQ0",0.312428331566622,9.66731083512048,0.0292543163705637,0.864193153056742,0.999934106642803,"D3ZVQ0","Ubiquitin carboxyl-terminal hydrolase","Usp5","tr|D3ZVQ0|D3ZVQ0_RAT Ubiquitin carboxyl-terminal hydrolase OS=Rattus norvegicus OX=10116 GN=Usp5 PE=1 SV=1",95.778,858,"858",323.31,861440000,1125600000,959090000,858820000,737160000,683210000,559400000,608170000,551320000,482560000,22088000,28862000,24592000,22021000,18902000,17518000,14344000,15594000,14136000,12373000,804720000,903280000,921840000,962280000,966060000,1037300000,1041700000,1164800000,1256100000,1086600000,41,60,60,69,57,55,43,54,51,59
"D3ZW08",0.0922359415269969,6.02937855725217,0.00255424397851397,0.959692450152895,0.999934106642803,"D3ZW08","Adenylosuccinate lyase","Adsl","tr|D3ZW08|D3ZW08_RAT Adenylosuccinate lyase OS=Rattus norvegicus OX=10116 GN=Adsl PE=1 SV=1",54.852,484,"484",33.767,110010000,106270000,73571000,81739000,70760000,72017000,77803000,44951000,73474000,29967000,4583800,4427700,3065500,3405800,2948300,3000700,3241800,1873000,3061400,1248600,92732000,77530000,70085000,81671000,75145000,76606000,86241000,92215000,82488000,80264000,10,12,9,11,10,12,12,8,11,6
"D3ZW15",0.000706952765354966,5.82370579820732,1.50077910210378e-07,0.999690900403986,0.999934106642803,"D3ZW15",NA,"Sec24b","tr|D3ZW15|D3ZW15_RAT SEC24 homolog B, COPII coat complex component OS=Rattus norvegicus OX=10116 GN=Sec24b PE=1 SV=1",134.71,1242,"1242",64.09,58845000,55958000,30444000,177600000,57695000,54855000,24575000,15176000,59220000,18218000,1401100,1332300,724870,4228500,1373700,1306100,585110,361320,1410000,433770,62933000,59700000,54656000,89578000,88967000,77591000,60865000,58699000,95535000,59115000,7,8,6,9,10,9,6,6,15,6
"D3ZW55",0.0395911503209241,6.8364274526274,0.000470672225802948,0.982691266950197,0.999934106642803,"D3ZW55","Inosine triphosphate pyrophosphatase","Itpa","sp|D3ZW55|ITPA_RAT Inosine triphosphate pyrophosphatase OS=Rattus norvegicus OX=10116 GN=Itpa PE=3 SV=1",21.927,198,"198",38.951,222200000,223100000,180420000,190350000,161650000,129040000,87309000,83778000,106710000,58393000,20200000,20282000,16402000,17305000,14695000,11731000,7937100,7616200,9700500,5308400,140810000,128830000,142570000,147830000,148070000,164480000,142990000,118250000,132140000,159900000,10,10,11,9,9,8,6,5,6,5
"D3ZW58",0.171038571302766,3.96098267357101,0.0087795037108549,0.925348259963637,0.999934106642803,"D3ZW58",NA,"Casc4","tr|D3ZW58|D3ZW58_RAT Cancer susceptibility 4 OS=Rattus norvegicus OX=10116 GN=Casc4 PE=4 SV=3",52.325,461,"461",27.511,16562000,8461200,20072000,27401000,21789000,10919000,10539000,5210800,19802000,10784000,662470,338450,802880,1096100,871560,436780,421560,208430,792100,431370,23564000,0,21427000,23526000,23499000,23920000,28890000,0,26098000,23491000,0,2,4,6,4,3,3,2,5,2
"D3ZWA8",0.162447887153946,6.46489527962833,0.00792017531354344,0.929085592261079,0.999934106642803,"D3ZWA8",NA,"Appl1","tr|D3ZWA8|D3ZWA8_RAT Adaptor protein, phosphotyrosine-interacting with PH domain and leucine zipper 1 OS=Rattus norvegicus OX=10116 GN=Appl1 PE=1 SV=3",75.401,671,"671",106.08,65224000,92196000,110370000,106150000,67008000,69658000,59767000,74191000,66328000,61092000,1918300,2711700,3246100,3122000,1970800,2048800,1757900,2182100,1950800,1796800,100440000,96727000,111610000,111310000,103740000,109280000,118730000,112810000,118490000,119060000,8,12,12,14,12,14,12,16,14,15
"D3ZWD1;M0R9W9;D4A8M4",1.44321125304676,1.66012823995433,0.600995439942011,0.438198472510818,0.999934106642803,"D3ZWD1",NA,"Lrch3","tr|D3ZWD1|D3ZWD1_RAT Leucine-rich repeats and calponin homology domain-containing 3 OS=Rattus norvegicus OX=10116 GN=Lrch3 PE=1 SV=2;tr|M0R9W9|M0R9W9_RAT Leucine-rich repeats and calponin homology domain-containing 3 OS=Rattus norvegicus OX=10116 GN=Lrch3",75.272,683,"683;733;769",2.9902,4327100,0,3802500,3998500,7762200,10255000,4568200,6399800,3689900,0,131120,0,115230,121170,235220,310740,138430,193930,111810,0,0,0,0,0,10624000,15524000,0,13057000,0,0,0,0,0,0,2,2,2,2,0,0
"D3ZWS0",-0.385812118464905,6.18702920800153,0.044565397859067,0.832805196717526,0.999934106642803,"D3ZWS0",NA,"Scrib","tr|D3ZWS0|D3ZWS0_RAT Scribble planar cell polarity protein OS=Rattus norvegicus OX=10116 GN=Scrib PE=1 SV=1",179.85,1663,"1663;524;524",84.299,91098000,115480000,85876000,118850000,109130000,44610000,37345000,41256000,59620000,8777100,1153100,1461800,1087000,1504400,1381400,564680,472720,522230,754680,111100,90590000,81209000,92407000,120470000,133940000,87960000,76172000,86205000,107750000,34606000,11,13,9,16,19,7,7,11,13,5
"D3ZWZ6",-0.199709796103156,5.05471142372079,0.0119670813780292,0.912889868728004,0.999934106642803,"D3ZWZ6",NA,"Igf2bp2","tr|D3ZWZ6|D3ZWZ6_RAT Insulin-like growth factor 2 mRNA-binding protein 2 OS=Rattus norvegicus OX=10116 GN=Igf2bp2 PE=1 SV=3",65.404,592,"592;169",16.543,26344000,69338000,44069000,24993000,26986000,28435000,31143000,6541800,44438000,18016000,940860,2476400,1573900,892600,963790,1015500,1112200,233640,1587100,643430,41680000,47421000,50867000,30148000,52973000,40361000,47801000,26769000,31751000,44954000,3,5,7,5,3,3,6,3,8,2
"D3ZX42",0.249496631883749,5.14651317350643,0.0186691643281481,0.891319191042972,0.999934106642803,"D3ZX42",NA,"Rabgap1","tr|D3ZX42|D3ZX42_RAT G protein-coupled receptor 21 (Predicted), isoform CRA_a OS=Rattus norvegicus OX=10116 GN=Rabgap1 PE=1 SV=1",120.96,1065,"1065",29.815,31295000,62956000,20730000,53412000,30018000,25372000,22163000,17641000,33620000,24255000,601820,1210700,398650,1027200,577260,487930,426210,339250,646550,466440,39138000,40612000,36472000,42261000,44844000,42670000,39173000,47270000,61618000,48004000,5,7,3,9,5,7,4,5,10,7
"D3ZX87;P62902;D3ZKU5;D4ABZ9;D3ZK34;D3ZU04;D3Z8W1;A0A0G2K7E3;D4ACQ2;D3ZVY6;D3ZZ60;D3ZVF5",-0.344292958646587,8.67179328740061,0.0355111178729803,0.850528658857203,0.999934106642803,"D3ZX87","60S ribosomal protein L31","LOC100910017;Rpl31;RGD1564839;Rpl31l4;RGD1565894;LOC102550734;LOC680384;LOC690384;LOC100359986;LOC681356;Rpl31l3","tr|D3ZX87|D3ZX87_RAT Uncharacterized protein OS=Rattus norvegicus OX=10116 PE=4 SV=2;sp|P62902|RL31_RAT 60S ribosomal protein L31 OS=Rattus norvegicus OX=10116 GN=Rpl31 PE=2 SV=1;tr|D3ZKU5|D3ZKU5_RAT Uncharacterized protein OS=Rattus norvegicus OX=10116 PE",16.321,143,"143;125;124;125;117;124;124;125;125;126;125;125;125;125;72;117;124;125;127",99.428,881560000,766690000,743970000,595740000,615520000,599830000,197850000,221180000,319890000,242780000,88156000,76669000,74397000,59574000,61552000,59983000,19785000,22118000,31989000,24278000,564130000,546440000,643360000,489190000,622320000,604580000,272110000,337870000,470090000,542270000,13,10,15,11,9,10,9,7,10,9
"D3ZXA6",0.167921330385033,4.3639986990366,0.00846257812147458,0.926704179547988,0.999934106642803,"D3ZXA6",NA,"Pdpr","tr|D3ZXA6|D3ZXA6_RAT Pyruvate dehydrogenase phosphatase regulatory subunit OS=Rattus norvegicus OX=10116 GN=Pdpr PE=1 SV=1",98.818,878,"878",10.946,18766000,20673000,18333000,15334000,12481000,12684000,15178000,19507000,19944000,18588000,426490,469840,416650,348490,283650,288280,344950,443340,453280,422460,23307000,28579000,24040000,19958000,25922000,21634000,25695000,26350000,33884000,27617000,2,2,3,3,3,3,5,5,4,5
"D3ZXH7",-0.157336556906918,6.72884780685675,0.00742985159872152,0.931310143845136,0.999934106642803,"D3ZXH7",NA,"Alyref","tr|D3ZXH7|D3ZXH7_RAT Aly/REF export factor OS=Rattus norvegicus OX=10116 GN=Alyref PE=1 SV=1",19.915,189,"189",108.41,237770000,254670000,164430000,133380000,165970000,113240000,153190000,33205000,82328000,51817000,26419000,28296000,18270000,14820000,18441000,12582000,17021000,3689400,9147500,5757400,145930000,136010000,130890000,136050000,153610000,125830000,160940000,101400000,109170000,124200000,12,11,11,10,9,9,7,3,10,4
"D3ZXI0;B2RYR3",-1.16178418456319,1.84896962571818,0.394810829727405,0.529781403162446,0.999934106642803,"D3ZXI0","Pyrroline-5-carboxylate reductase","Pycr1","tr|D3ZXI0|D3ZXI0_RAT Pyrroline-5-carboxylate reductase OS=Rattus norvegicus OX=10116 GN=Pycr1 PE=3 SV=2;tr|B2RYR3|B2RYR3_RAT Pycr1 protein (Fragment) OS=Rattus norvegicus OX=10116 GN=Pycr1 PE=2 SV=1",37.316,359,"359;285",25.257,23156000,9769500,0,2725000,20396000,3238700,7664800,0,0,0,1286400,542750,0,151390,1133100,179930,425820,0,0,0,15775000,0,0,0,15324000,0,13813000,0,0,0,5,0,2,0,4,0,3,0,0,0
"D3ZXJ5",0.251054695827735,4.72059319156119,0.0189027695890038,0.890645596264436,0.999934106642803,"D3ZXJ5",NA,"Eftud1","tr|D3ZXJ5|D3ZXJ5_RAT Elongation factor-like GTPase 1 OS=Rattus norvegicus OX=10116 GN=Efl1 PE=1 SV=2",125.69,1127,"1127",32.136,16218000,35430000,23935000,42682000,21921000,24125000,23647000,14585000,18220000,15819000,318000,694700,469310,836900,429810,473040,463660,285980,357260,310170,25178000,32131000,32314000,34476000,27256000,32284000,31639000,37149000,37242000,39271000,3,6,2,7,5,4,5,6,5,5
"D3ZXL1",1.10066004530561,1.77596329761565,0.355289828528939,0.551133853122836,0.999934106642803,"D3ZXL1",NA,"Arih1","tr|D3ZXL1|D3ZXL1_RAT RBR-type E3 ubiquitin transferase OS=Rattus norvegicus OX=10116 GN=Arih1 PE=1 SV=1",64.016,555,"555;381",5.3589,9370800,10811000,0,15833000,0,6120100,3344800,12765000,6848100,1848900,360420,415820,0,608960,0,235390,128640,490970,263390,71113,0,0,0,13812000,0,0,0,14953000,14191000,0,0,2,0,3,0,0,0,4,3,0
"D3ZXP3",-1.19725151106623,7.2324685721729,0.418621786304577,0.517625548390515,0.999934106642803,"D3ZXP3","Histone H2A","H2afx","tr|D3ZXP3|D3ZXP3_RAT Histone H2A OS=Rattus norvegicus OX=10116 GN=H2afx PE=1 SV=1",15.114,143,"143",125.42,536540000,450630000,169150000,308940000,246740000,41509000,73639000,294450000,7739400,10242000,76649000,64376000,24164000,44135000,35248000,5929800,10520000,42064000,1105600,1463100,348790000,335250000,174490000,241620000,214940000,69456000,149830000,345550000,0,0,23,22,23,22,5,17,15,17,10,12
"D3ZXS8",-0.0979145935800392,5.84850338133891,0.00287837566966991,0.957213624805051,0.999934106642803,"D3ZXS8",NA,"Ube2k","tr|D3ZXS8|D3ZXS8_RAT Huntingtin interacting protein 2 (Predicted), isoform CRA_a OS=Rattus norvegicus OX=10116 GN=Ube2k PE=1 SV=1",22.406,200,"200",52.883,137240000,128800000,64448000,90435000,84064000,86136000,99290000,25545000,27606000,15332000,11437000,10733000,5370700,7536300,7005300,7178000,8274200,2128800,2300500,1277700,75786000,74866000,71507000,80230000,71931000,86066000,72380000,67885000,63344000,55466000,9,7,6,6,7,7,7,5,3,3
"D3ZXT2;A0A0G2K4D9",-1.02571350526562,4.62687408252131,0.309490073342939,0.577993265372569,0.999934106642803,"D3ZXT2",NA,"Stag2","tr|D3ZXT2|D3ZXT2_RAT Stromal antigen 2 OS=Rattus norvegicus OX=10116 GN=Stag2 PE=1 SV=1;tr|A0A0G2K4D9|A0A0G2K4D9_RAT Stromal antigen 2 OS=Rattus norvegicus OX=10116 GN=Stag2 PE=1 SV=1",141.31,1231,"1231;1268",13.656,30960000,68046000,49957000,57420000,34453000,5898500,7481000,4023000,27203000,4968500,499360,1097500,805760,926130,555700,95137,120660,64887,438750,80137,28506000,47888000,42538000,45710000,43667000,17617000,22935000,0,40082000,20694000,6,10,7,9,6,2,2,0,7,2
"D3ZYD7",-0.195977998218051,4.75354928633961,0.0115243637595109,0.914510058500167,0.999934106642803,"D3ZYD7",NA,"Ccdc88a","tr|D3ZYD7|D3ZYD7_RAT Coiled coil domain-containing 88A OS=Rattus norvegicus OX=10116 GN=Ccdc88a PE=1 SV=3",173.9,1512,"1512",96.544,38683000,49320000,23008000,51709000,31497000,17611000,13915000,14311000,21142000,4763800,508990,648940,302740,680390,414440,231720,183090,188300,278190,62681,33671000,35591000,32513000,41574000,37662000,30825000,32687000,31843000,35080000,25582000,8,6,3,11,8,4,5,4,4,2
"D3ZYI0",-1.40191233271006,2.80278117297118,0.568316469118251,0.450928683277004,0.999934106642803,"D3ZYI0",NA,"Gca","tr|D3ZYI0|D3ZYI0_RAT Grancalcin OS=Rattus norvegicus OX=10116 GN=Gca PE=1 SV=2",24.584,220,"220",7.9204,21036000,18399000,14703000,10511000,14831000,10683000,2880400,6628200,4108900,2725400,2337300,2044300,1633700,1167900,1647900,1187000,320050,736470,456540,302830,13666000,11759000,13619000,11971000,12577000,13705000,0,9992800,0,0,3,4,3,3,4,4,0,2,0,0
"D3ZYK9",-0.00151948525436844,4.9845918211375,6.93312410350588e-07,0.999335638436653,0.999934106642803,"D3ZYK9",NA,"Npm3","tr|D3ZYK9|D3ZYK9_RAT Nucleophosmin/nucleoplasmin, 3 OS=Rattus norvegicus OX=10116 GN=Npm3 PE=1 SV=1",18.917,173,"173",261,78954000,63505000,51982000,36874000,39942000,50437000,20060000,23613000,27330000,14963000,8772600,7056200,5775700,4097100,4438000,5604200,2228900,2623700,3036600,1662500,42703000,38141000,44487000,35440000,38185000,50096000,30473000,38254000,42945000,34497000,5,6,5,4,3,4,2,6,4,3
"D3ZYR0;A0A0G2K860;Q5BMA6",0.235669614601345,4.32718317874843,0.0166594576797451,0.897301055983055,0.999934106642803,"D3ZYR0",NA,"Arhgef12","tr|D3ZYR0|D3ZYR0_RAT Rho guanine nucleotide exchange factor 12 OS=Rattus norvegicus OX=10116 GN=Arhgef12 PE=1 SV=3;tr|A0A0G2K860|A0A0G2K860_RAT Rho guanine nucleotide exchange factor 12 OS=Rattus norvegicus OX=10116 GN=Arhgef12 PE=1 SV=1;tr|Q5BMA6|Q5BMA6_R",158.29,1415,"1415;1532;1546",33.053,13350000,25868000,16947000,33879000,13009000,21791000,8924400,9686600,36053000,4020900,182880,354360,232150,464100,178200,298510,122250,132690,493880,55080,21433000,21832000,19602000,27548000,25447000,23492000,24557000,29286000,36618000,20860000,2,5,3,8,4,7,3,3,7,2
"D3ZYS7",-0.308134376415641,8.58619010496203,0.0284572224071511,0.866038371831108,0.999934106642803,"D3ZYS7",NA,"G3bp1","tr|D3ZYS7|D3ZYS7_RAT G3BP stress granule assembly factor 1 OS=Rattus norvegicus OX=10116 GN=G3bp1 PE=1 SV=1",51.786,465,"465;437",166.73,381200000,792050000,590720000,402870000,397210000,387700000,307590000,240770000,334660000,202110000,17327000,36002000,26851000,18312000,18055000,17623000,13981000,10944000,15212000,9186900,482700000,619010000,638980000,371460000,558130000,577300000,502410000,355480000,356090000,337880000,22,36,33,33,39,28,27,30,32,26
"D3ZZ21",-0.188082538952399,5.10944269682604,0.0106151440781979,0.917939302912594,0.999934106642803,"D3ZZ21",NA,"Ndufb6","tr|D3ZZ21|D3ZZ21_RAT NADH dehydrogenase (Ubiquinone) 1 beta subcomplex, 6 (Predicted) OS=Rattus norvegicus OX=10116 GN=Ndufb6 PE=1 SV=1",15.638,128,"128",21.403,81725000,63623000,92211000,44763000,57927000,44593000,10694000,13057000,27018000,31220000,11675000,9089000,13173000,6394700,8275300,6370500,1527700,1865300,3859800,4460000,44882000,41283000,57250000,37280000,50217000,51901000,0,37471000,41211000,69041000,9,5,9,4,5,5,2,2,2,2
"D3ZZ62",-0.123084371055644,5.66248064934205,0.00454789166720825,0.946232972230618,0.999934106642803,"D3ZZ62",NA,"Xpot","tr|D3ZZ62|D3ZZ62_RAT Exportin-T OS=Rattus norvegicus OX=10116 GN=Xpot PE=1 SV=1",83.483,728,"728",32.104,50359000,78304000,59300000,91714000,44515000,16415000,39419000,28636000,53078000,17027000,1398800,2175100,1647200,2547600,1236500,455970,1095000,795450,1474400,472980,53794000,65103000,67674000,78071000,67309000,41163000,64630000,66889000,74161000,54058000,6,9,7,11,7,2,8,6,10,6
"D3ZZA8",0.236519013510694,6.74646017695661,0.0167796275315051,0.896933381490654,0.999934106642803,"D3ZZA8",NA,"Sec24a","tr|D3ZZA8|D3ZZA8_RAT SEC24 homolog A, COPII coat complex component OS=Rattus norvegicus OX=10116 GN=Sec24a PE=1 SV=1",118.87,1089,"1089",69.774,77546000,186200000,118690000,137120000,125710000,114290000,74316000,57933000,84581000,39473000,2349900,5642500,3596600,4155100,3809400,3463300,2252000,1755500,2563100,1196200,105070000,124400000,123710000,128610000,137680000,158500000,124360000,142690000,157590000,137160000,10,20,15,21,21,19,14,19,18,13
"D3ZZC1",0.106155295254634,8.43439421693645,0.00338315062978212,0.953617313087146,0.999934106642803,"D3ZZC1",NA,"Txndc5","tr|D3ZZC1|D3ZZC1_RAT RCG43947 OS=Rattus norvegicus OX=10116 GN=Txndc5 PE=1 SV=1",46.353,417,"417",200.04,668340000,660620000,446530000,427460000,344540000,382350000,362130000,357720000,234840000,187300000,33417000,33031000,22327000,21373000,17227000,19118000,18106000,17886000,11742000,9365000,391360000,442460000,366190000,471980000,422020000,413020000,437710000,559820000,388780000,422770000,35,35,27,30,25,32,36,31,24,23
"D3ZZF8;A0A0G2JVP5;B2RZ22",0.508975249558085,5.73436368717466,0.0773908794263045,0.780864850710244,0.999934106642803,"D3ZZF8",NA,"Paip1","tr|D3ZZF8|D3ZZF8_RAT Poly(A)-binding protein-interacting protein 1 OS=Rattus norvegicus OX=10116 GN=Paip1 PE=1 SV=2;tr|A0A0G2JVP5|A0A0G2JVP5_RAT Poly(A)-binding protein-interacting protein 1 OS=Rattus norvegicus OX=10116 GN=Paip1 PE=1 SV=1;tr|B2RZ22|B2RZ22",42.06,367,"367;400;404",15.868,45513000,86486000,47397000,48753000,49402000,79148000,63292000,55512000,28212000,26425000,3792700,7207200,3949800,4062700,4116800,6595600,5274300,4626000,2351000,2202100,49638000,58433000,56563000,61723000,49833000,90825000,79822000,90951000,65091000,60878000,7,10,7,6,9,10,7,8,6,6
"D3ZZM3",0.160808731405796,3.5080173670182,0.00776123400552819,0.929798892418646,0.999934106642803,"D3ZZM3",NA,"Cog4","tr|D3ZZM3|D3ZZM3_RAT Component of oligomeric golgi complex 4 OS=Rattus norvegicus OX=10116 GN=Cog4 PE=1 SV=1",88.602,785,"785",6.4165,6470300,40282000,7383700,31392000,9431500,21564000,5140000,7392500,22631000,6580500,150470,936780,171710,730050,219340,501490,119530,171920,526300,153040,0,32445000,0,35408000,0,34211000,0,0,40938000,0,0,4,0,2,2,2,0,2,2,3
"D3ZZN3",-1.35653825616257,10.3064733876788,0.533354397846242,0.465200005047989,0.999934106642803,"D3ZZN3","Acetyl-coenzyme A synthetase","Acss1","tr|D3ZZN3|D3ZZN3_RAT Acetyl-coenzyme A synthetase OS=Rattus norvegicus OX=10116 GN=Acss1 PE=3 SV=1",74.891,682,"682",323.31,2083700000,2910700000,2556400000,2197800000,1938500000,589530000,509170000,425460000,635460000,337290000,67217000,93895000,82463000,70898000,62531000,19017000,16425000,13725000,20499000,10880000,2053400000,2631700000,2548700000,1826900000,2379600000,1037300000,951510000,774860000,742780000,900360000,81,105,117,113,107,30,47,36,58,38
"D3ZZR5;D3ZLF6",-0.181002727524656,6.48244767644843,0.00983154036627762,0.921015898794451,0.999934106642803,"D3ZZR5",NA,"Snrpa1","tr|D3ZZR5|D3ZZR5_RAT Small nuclear ribonucleoprotein polypeptide A OS=Rattus norvegicus OX=10116 GN=Snrpa1 PE=1 SV=1;tr|D3ZLF6|D3ZLF6_RAT Small nuclear ribonucleoprotein polypeptide A OS=Rattus norvegicus OX=10116 GN=Snrpa1 PE=1 SV=3",28.317,255,"255;232",256.87,265280000,187950000,144050000,112150000,114940000,107450000,80995000,58165000,42622000,52679000,26528000,18795000,14405000,11215000,11494000,10745000,8099500,5816500,4262200,5267900,134100000,115530000,119620000,117440000,110160000,121440000,110440000,89305000,91836000,106320000,21,18,15,12,13,9,10,10,5,7
"D3ZZR9",-0.453264263713772,4.42395251797653,0.0614413984863518,0.804232086688868,0.999934106642803,"D3ZZR9","Peptidyl-prolyl cis-trans isomerase","Fkbp2","tr|D3ZZR9|D3ZZR9_RAT Peptidylprolyl isomerase OS=Rattus norvegicus OX=10116 GN=Fkbp2 PE=1 SV=1",15.388,140,"140",15.797,11839000,104670000,43513000,3277700,16145000,5765300,59250000,54881000,4503100,30846000,1691200,14953000,6216200,468240,2306500,823610,8464300,7840100,643300,4406600,0,48912000,59015000,0,47834000,0,53710000,58440000,0,0,3,6,4,2,2,0,5,4,2,2
"D3ZZV1",0.219997361140348,1.76352884317032,0.0145195033898631,0.904089533617312,0.999934106642803,"D3ZZV1",NA,"Pam16","tr|D3ZZV1|D3ZZV1_RAT Presequence translocase-associated motor 16 OS=Rattus norvegicus OX=10116 GN=Pam16 PE=1 SV=1",13.771,125,"125;124",9.0941,27111000,14534000,10803000,7168000,0,21048000,0,3137800,6393900,2916200,3873000,2076300,1543200,1024000,0,3006800,0,448250,913420,416600,19575000,0,0,0,0,22632000,0,0,0,0,2,0,2,0,0,2,0,0,0,0
"D3ZZW1",0.220046883426917,6.86968193906881,0.0145259945614755,0.904068200458353,0.999934106642803,"D3ZZW1",NA,"Dock1","tr|D3ZZW1|D3ZZW1_RAT Dedicator of cyto-kinesis 1 OS=Rattus norvegicus OX=10116 GN=Dock1 PE=1 SV=1",214.96,1864,"1864;1868",59.689,77778000,125080000,67614000,136260000,172140000,77992000,98789000,106270000,90853000,59184000,770080,1238400,669450,1349100,1704400,772200,978110,1052100,899530,585980,129550000,127520000,116210000,143630000,161800000,138710000,139330000,167470000,177440000,157430000,10,17,11,18,21,17,16,16,20,17
"D3ZZZ9",0.0294409348338497,8.82179267878332,0.000260274496275664,0.987128266784399,0.999934106642803,"D3ZZZ9",NA,"Ctnnd1","tr|D3ZZZ9|D3ZZZ9_RAT Catenin (Cadherin associated protein), delta 1 (Predicted), isoform CRA_a OS=Rattus norvegicus OX=10116 GN=Ctnnd1 PE=1 SV=1",104.07,932,"932",323.31,562850000,673360000,616720000,654510000,506350000,312800000,324410000,177150000,368970000,190620000,11487000,13742000,12586000,13357000,10334000,6383800,6620600,3615300,7530100,3890300,533350000,534930000,574060000,605620000,566380000,544390000,606270000,536280000,584830000,562360000,39,47,45,45,53,32,35,32,42,33
"D4A017",0.46159446570746,3.27822903272444,0.0637109229339501,0.800723995645369,0.999934106642803,"D4A017",NA,"Tmem87a","tr|D4A017|D4A017_RAT Transmembrane protein 87A OS=Rattus norvegicus OX=10116 GN=Tmem87a PE=1 SV=3",61.667,541,"541",8.2494,13953000,21156000,0,10669000,11676000,17312000,8231400,7112100,11431000,2536200,516790,783550,0,395160,432440,641180,304870,263410,423360,93934,0,17297000,0,13875000,20154000,18063000,16638000,18003000,17211000,0,2,4,0,2,2,3,2,2,3,2
"D4A022",-0.229774778460137,4.64517424710392,0.015837338037511,0.899853443755388,0.999934106642803,"D4A022",NA,"Gapvd1","tr|D4A022|D4A022_RAT GTPase-activating protein and VPS9 domains 1 OS=Rattus norvegicus OX=10116 GN=Gapvd1 PE=1 SV=3",165.16,1484,"1484",17.266,69254000,54804000,25268000,21989000,19523000,10543000,13886000,10901000,21281000,6590600,1194000,944900,435660,379130,336600,181770,239410,187950,366910,113630,37575000,36473000,32020000,33267000,30345000,29899000,21792000,29675000,31370000,30061000,6,7,4,3,5,2,5,4,6,2
